time_step,capacity_factor
1229,0.005421715317412008
1230,0.014046724591554769
1231,0.01707788289095869
1232,0.0014522145861836666
1233,0.012807180894828454
1234,0.003631929206680995
1235,0.01820577474963172
1236,0.008676577413397167
1237,0.0035227318623762406
1238,9.496486276190152e-05
1239,0.006872805493625105
1240,0.008655368546887176
1241,0.011487460735748585
1242,0.01067236849249038
1243,0.005855596293271317
1244,0.014203176798756448
1245,0.00549593502966381
1246,0.011186939584768414
1247,0.009570681476644942
1248,0.011657805623909714
1249,0.005799211952417143
1250,0.019205564700506533
1251,0.00408864263841112
1252,0.005873563027517845
1253,0.015112328195733802
1254,0.008783505041112858
1255,0.01221974727555052
1256,0.006448867191953298
1257,0.013735478183767276
1258,0.018346860762098852
1259,0.007374111538289441
1260,0.006733700869868453
1261,0.010800057433848254
1262,0.013620111391085855
1263,0.006321543317004115
1264,0.007434016302737196
1265,0.004341771483177394
1266,0.005231581042515585
1267,5.40536056894414e-05
1268,0.00046778044594947054
1269,0.013041866299184676
1270,0.009922614718197508
1271,0.014821548679335444
1272,0.0059977987427358385
1273,0.001591338114696157
1274,0.01409913084186181
1275,0.0012967256915304092
1276,0.007845432055224855
1277,0.0017064793404902034
1278,0.011474334777895856
1279,0.008531207626470727
1280,0.019994075878054362
1281,0.009506586807848622
1282,0.005080257493675388
1283,4.10022272649635e-05
1284,0.0011068027979116435
1285,0.012908076351816948
1286,0.006385120055913696
1287,0.019220745699969705
1288,0.006480821161339732
1289,0.0172333037750446
1290,0.0062362038949048855
1291,0.0016832658912385346
1292,0.008546383291288838
1293,0.007620804323361088
1294,0.000592054875693897
1295,0.003029354526714234
1296,0.0084821491749984
1297,0.014718382108408385
1298,0.014893016060304732
1299,0.018894078666138334
1300,0.002461902990778888
1301,0.002526373917450886
1302,0.007065796825132797
1303,0.014709475507316305
1304,0.0076705037291741225
1305,0.0050720903018708794
1306,0.007803560183170766
1307,0.00011837742619398517
1308,0.014327004901534495
1309,0.01574684329436929
1310,0.019606809962364653
1311,0.018954395809157296
1312,0.008466145381901897
1313,0.013889119602662387
1314,0.01896191592421591
1315,0.013112904906133769
1316,0.019859479802511074
1317,0.010783472883067222
1318,0.010336127104789834
1319,0.00664322685680639
1320,0.00013989337979959383
1321,0.01606547844242641
1322,0.0026178197627853383
1323,0.011934020765512256
1324,0.010784182149617518
1325,0.017812422010469474
1326,0.012737162504230723
1327,0.0156110396030538
1328,0.008344713607085396
1329,0.007737333655658529
1330,0.006980969470301992
1331,0.014596889059952899
1332,0.0006966853895882874
1333,0.0005461723805669161
1334,0.0108476800086201
1335,0.014348857403433867
1336,0.01876154488475078
1337,0.003924987468595767
1338,0.013299297831050796
1339,0.014251317752046308
1340,0.015100874115816499
1341,0.004907244542989944
1342,0.003129030517523144
1343,0.009472706424120451
1344,0.0008848434172822284
1345,0.011423843175399025
1346,0.0035244354227055986
1347,0.005175857898372724
1348,0.004010205305363159
1349,0.01589211704591523
1350,0.0045864045704354095
1351,0.019167607592741085
1352,0.019928317884509272
1353,0.0021942885257566825
1354,0.004341033564880668
1355,0.005675996254358193
1356,0.016202227386409994
1357,0.016711340378371783
1358,0.013036871743149315
1359,0.018829745840917022
1360,0.015473432172985677
1361,0.01809603053159371
1362,0.003576976470818978
1363,0.010513415709888839
1364,0.0020992323952116697
1365,0.002064381087636349
1366,0.017330832112239014
1367,0.0025643424229937263
1368,0.006575665589017386
1369,0.01594805024882184
1370,0.018270990192171408
1371,0.009625312842463691
1372,0.019230309438447595
1373,0.002176060017752046
1374,0.007562990768456068
1375,0.01615340721478142
1376,0.019517088687695416
1377,0.0010358642582866473
1378,0.01242227530146773
1379,0.004265595104447888
1380,0.019668446977246967
1381,0.0008407344340601575
1382,0.009327095795904784
1383,0.000253744705087835
1384,0.01679969682728412
1385,0.008757611138831991
1386,0.01979325359676624
1387,0.003035720756184155
1388,0.008378012296596715
1389,0.0032319970806563413
1390,0.016180674945287868
1391,0.0177061324348056
1392,0.010937122963283398
1393,0.011470931612771369
1394,0.010026183724514274
1395,0.004387142904841417
1396,0.012646082337562899
1397,0.005899662282334819
1398,0.00852738362290695
1399,0.005748032964761671
1400,0.0168526026537276
1401,0.012078937563710375
1402,0.0006035321345925326
1403,0.0044005271364716035
1404,0.0047399240915226605
1405,0.005346063907496614
1406,0.006564259876134144
1407,0.01732428778593514
1408,0.014243160165502504
1409,0.014694916529723344
1410,0.008096750715047746
1411,0.014961657817221717
1412,0.018631870769110256
1413,0.0038760807658132523
1414,0.0029476033147130877
1415,0.00767256199436368
1416,0.0092195020318293
1417,0.003105588547236515
1418,0.0018024182033556735
1419,0.005845929343779779
1420,0.011573151395222627
1421,0.0051401879650289995
1422,0.009414569340191185
1423,0.01003633403012317
1424,0.0130568040060147
1425,0.004889436139743808
1426,0.013978085310964838
1427,0.018473871629593835
1428,0.011794485752479981
1429,0.007332513809614514
1430,0.012197238064539309
1431,0.011478459250427002
1432,0.004616204995827497
1433,0.0008244709170307618
1434,0.004410848843723823
1435,0.003290786354902233
1436,0.009933177546377231
1437,0.0020315528320628863
1438,0.0041788754672547725
1439,0.006968993522561207
1440,0.019045860930031185
1441,0.005408426025616351
1442,0.014555073385152712
1443,0.00958426699234554
1444,0.0183208393932537
1445,0.00278136181649401
1446,0.008620867405419808
1447,0.0009589463933682696
1448,0.004334642347039457
1449,0.0035172736674548275
1450,0.018306428878705875
1451,0.014880156540417163
1452,0.019081177945392654
1453,0.012440376638694428
1454,0.007300198330516399
1455,0.01732423241266893
1456,0.006286048736034706
1457,0.01951136398331979
1458,0.0039844839392151775
1459,0.013750358146698232
1460,0.011083779276891742
1461,0.017833436434114117
1462,0.003971240074382642
1463,0.01268085061637886
1464,0.009034527230461654
1465,0.002716260165206823
1466,0.007762513699789333
1467,0.007418209241805147
1468,0.0001629904439538965
1469,0.019410980141702318
1470,0.009197280200344998
1471,0.016426732732062736
1472,0.01350918269435896
1473,0.0032237895940810703
1474,0.010833347171875873
1475,0.002715379072913273
1476,0.003971258421655699
1477,0.00033591858781279794
1478,0.0041904616548020775
1479,0.01086226967418579
1480,0.016349183741609884
1481,0.01239514965454637
1482,0.009168223659301533
1483,0.017834848909497974
1484,0.01181558232724711
1485,0.006694450475331226
1486,0.015388393595526626
1487,0.009516795129486175
1488,0.008645964983103771
1489,0.014784008192715057
1490,0.01626689480214598
1491,0.00937400044878847
1492,0.0003403972775519026
1493,0.007087504952550823
1494,0.003633754169905852
1495,0.011903467105986975
1496,0.016588124767365056
1497,0.010625309688927493
1498,0.011235703129311866
1499,0.01600274999572453
1500,0.007210878287189724
1501,0.016318042659374393
1502,0.013058958272476993
1503,0.005075656386815088
1504,0.0064866039399627895
1505,0.014371212125481179
1506,0.01827765084002011
1507,0.014513032816153414
1508,0.0012739935657193268
1509,0.016974527080890672
1510,0.014170757941874333
1511,0.008240581429095754
1512,0.0068546105577455526
1513,0.016170252640694025
1514,0.007183975312840192
1515,0.012801190820053415
1516,0.011347913413939424
1517,0.01916399420553507
1518,0.018942540684707715
1519,0.0013502083836768918
1520,0.0014901793935333863
1521,0.015727236523864714
1522,0.006241597667940779
1523,0.019399690110850038
1524,0.012563985504910426
1525,0.0032138423300450848
1526,0.0006861539344218959
1527,0.0006693190216072154
1528,0.01597668608860644
1529,0.004497723698243552
1530,0.007157948642052489
1531,0.0009555574427188796
1532,0.004754028253899225
1533,0.012743018815229023
1534,0.00877059600212175
1535,0.009310069271147912
1536,0.009635594246212567
1537,0.017534209445695795
1538,0.019143279438328005
1539,0.015912298737946303
1540,0.011036890764394
1541,0.006714282175908468
1542,0.012176889063296252
1543,0.012220956858126797
1544,0.004569277021090565
1545,0.0008166518127090528
1546,0.01789308242659563
1547,0.009830074864683756
1548,0.00035727803740281505
1549,0.008573885156764627
1550,0.0038871332557148743
1551,0.005072692967179466
1552,0.01847575833678528
1553,0.019261437706571925
1554,0.01885004069084246
1555,0.005346206903594635
1556,0.018901718489470233
1557,0.0070837521279960396
1558,0.0020678071477713235
1559,0.006398815785366443
1560,0.004438031188012481
1561,0.008936325163154521
1562,0.009141497143798482
1563,0.010058086259118889
1564,0.00428855643182644
1565,0.016718904684338558
1566,0.018238629378605556
1567,0.00021137744422219384
1568,0.005765011454850557
1569,0.00983101624158547
1570,0.009577556021498188
1571,0.005267613238308266
1572,0.00017411454344433918
1573,0.005712178117471149
1574,0.018522163743673076
1575,0.01615591182490071
1576,0.01827941749598556
1577,0.009857594800593436
1578,0.005364643344950606
1579,0.01559270749887708
1580,0.014867195868833696
1581,0.016764551204100996
1582,0.0005094353205736457
1583,0.012320614304685755
1584,0.011699324224998555
1585,0.004065756168309374
1586,0.010553260952875535
1587,0.011906866077171759
1588,0.009787266051360584
1589,0.004586369727759858
1590,0.007300843850569458
1591,0.003450164981092312
1592,0.007976818997579807
1593,0.014940322097406226
1594,0.0012136796614415424
1595,0.010465844052407353
1596,0.018179703793932238
1597,0.0023422076709006976
1598,0.019366056515645706
1599,0.0058207118807912205
1600,0.0009824029487800656
1601,0.0023180620704771424
1602,0.004131096479749405
1603,0.010560185966125277
1604,0.010111355086181661
1605,0.0075157702472172724
1606,0.003351314138101649
1607,0.0001963939194247577
1608,0.012421424327611154
1609,0.017358494117371864
1610,0.005241309838096859
1611,0.016118698049094635
1612,0.019984257621454574
1613,0.004414088016022835
1614,0.017247067327978823
1615,0.014039449192240084
1616,0.0069194704685481105
1617,0.014247310844603449
1618,0.019767029467889254
1619,0.008132706530025376
1620,0.009454717123830326
1621,0.013527413491262765
1622,0.009921122594072853
1623,0.019469974980427327
1624,0.001976069489535852
1625,0.008435043780720484
1626,0.01424365629883964
1627,0.018605000395625224
1628,0.0033836658328743694
1629,0.005388408568697782
1630,0.006068965463882336
1631,0.013639781621025547
1632,0.019179963004770026
1633,0.008227055036498699
1634,0.0049343629745569936
1635,0.004879554634840906
1636,0.000793390017256721
1637,0.00771087600532103
1638,0.009022637417421342
1639,0.004489076598948601
1640,0.0005365440616592853
1641,0.014085893124587684
1642,0.010019150883786807
1643,0.010797757672568943
1644,0.007619658595992518
1645,0.016922298435635485
1646,0.0038422683594447537
1647,0.0199907687550879
1648,0.01218174558497054
1649,0.019126747899798707
1650,0.012235533717334603
1651,0.008550449262029107
1652,0.005969562847878143
1653,0.019629512443848973
1654,0.003639024864144118
1655,0.00317230719005557
1656,0.01268895973087341
1657,0.0029791027871816866
1658,0.0033081657851418964
1659,0.011048407262016195
1660,0.01831696135724685
1661,0.002107869452538795
1662,0.015514543828991532
1663,0.018013133628185227
1664,0.018347838717371973
1665,0.008654708712903247
1666,0.012655589312978563
1667,0.016315970144591747
1668,0.007556489390613695
1669,0.010231191231832016
1670,0.010548887759032096
1671,0.011928427284669847
1672,0.009952786986026294
1673,0.006648390803944264
1674,0.014386368895518833
1675,0.005468980688185581
1676,0.010502732676363766
1677,0.014811875327439265
1678,0.004997743193866746
1679,0.010230940880778337
1680,0.014047774245454012
1681,0.01702047592944537
1682,0.00573592199153411
1683,0.015591892215580758
1684,0.01706347050201663
1685,0.0020051427458588856
1686,0.007772746874652847
1687,0.0011062296667371041
1688,0.01577449819930007
1689,0.0013951545587958635
1690,0.005919908467363333
1691,0.012320468813501573
1692,0.012322543092300773
1693,0.017424485258504725
1694,0.01684152977356866
1695,0.014120257211671356
1696,0.011855090943923374
1697,0.013990300595569667
1698,0.007652381530173995
1699,0.0018764789915017887
1700,0.014780985106348218
1701,0.008432151997253638
1702,0.011644413281384193
1703,0.019948269251238566
1704,0.009044710494436085
1705,0.004326290922241336
1706,0.0008479370352045268
1707,0.0015790239175133313
1708,0.01856499905560777
1709,0.013662980111589285
1710,0.004681764245761138
1711,0.0039372013285924965
1712,0.012426052470940148
1713,0.0016063407688525343
1714,0.0036959859743508263
1715,0.008287734114217142
1716,0.013042475738173043
1717,0.0067485422902250815
1718,0.0014489509644136022
1719,0.013786363686391854
1720,0.010522325086460966
1721,0.0038453995024670417
1722,0.004113189239122279
1723,0.006084549810005748
1724,0.006980803281824642
1725,0.002252406051083482
1726,9.433024034266602e-07
1727,0.007821509282051333
1728,0.012313428853795223
1729,0.010986990979734688
1730,0.019893329057938905
1731,0.017082374760056983
1732,0.012939214527606338
1733,0.011784925702081471
1734,0.01487996563995461
1735,0.015475465630594825
1736,0.010103760284715877
1737,0.0016802162053536462
1738,0.019539449582813635
1739,0.010848119358617654
1740,0.0016778714424160613
1741,0.0007687113826089509
1742,0.00030642030869345807
1743,0.0009649648934317256
1744,0.0122897918425734
1745,0.0015632728712758849
1746,0.006469840406571312
1747,0.004971165780628886
1748,0.007979716547770679
1749,0.014870213733893547
1750,0.01549345208596171
1751,0.006919201013995248
1752,0.006193921909517346
1753,0.004717188426191521
1754,0.013135938005739528
1755,0.0023930785293155023
1756,0.0009842949825671088
1757,0.003957591801580196
1758,0.0194189929494331
1759,0.019040998635638344
1760,0.007429728448484456
1761,0.007527804555213371
1762,0.005337875787691642
1763,0.010163750688996562
1764,0.0012989361662565236
1765,0.008525365939729973
1766,0.017968055841873398
1767,0.011247534178650423
1768,0.010508091240800894
1769,0.01839950760602056
1770,0.007050466053242999
1771,0.01257360133822182
1772,0.004226399599470556
